PowerEntry;Fernseher;Fernseher anschalten
UbisenseMockupEntry;Lounge zu Badezimmer;von Lounge zu Badezimmer gehen
WaterEntry;Toilettenspülung;Toilettenspülung an
UbisenseToolsEntry;Toilette zu Spülbecken;von Toilette zu Spülbecken gehen
WaterEntry;Waschbecken kalt;Waschbecken kalt aufdrehen
WaterEntry;Waschbecken kalt;Waschbecken kalt zudrehen
UbisenseMockupEntry;Waschbecken kalt;Waschbecken kalt zudrehen
StorageEntry;Kühlschrank;Kühlschrank öffnen
StorageEntry;Kühlschrank;Bier entnehmen
StorageEntry;Kühlschrank;Kühlschrank schließen
UbisenseMockupEntry;Küche zu Lounge;von Küche zu Lounge gehen
WaterEntry;Toilettenspülung;Toilettenspülung aus
PowerEntry;Fernseher;Fernseher aus
